Date,BB,close,NATR,rsi,profit,pct_change
2012-04-12,0.21246624951716875,7.920000076293945,3.35124456761016,53.65600930096047,-23.989899962936747,-1.0
2012-04-13,-0.17563289318327752,7.730000019073486,3.410129069394819,48.610958898356586,-19.53428493086632,-1.0
2012-04-16,-0.18656198584878084,7.699999809265137,3.4479023786756997,47.84598280280448,-16.10389353031043,-1.0
2012-04-17,0.6755282675140595,7.940000057220459,3.383726689521343,54.07266882805253,-22.54407996162722,-1.0
2012-04-18,0.6720053925483287,7.96999979019165,3.372184325963196,54.79912007382526,-23.713926176152988,-1.0
2012-04-19,0.5307316392385428,7.96999979019165,3.4091419680120567,54.79912007382526,-28.105393100196054,-1.0
2012-04-20,-0.27251670988939203,7.760000228881836,3.6931257371185784,48.5630424061235,-27.44845427340711,-1.0
2012-04-23,-1.0962584589748603,7.389999866485596,3.958656282509524,39.93911955600405,-21.10960718489726,-1.0
2012-04-24,-0.8646047580284909,7.309999942779541,3.9310932612664766,38.353229690106666,-17.647058439818807,-1.0
2012-04-25,-0.5517859662797283,7.389999866485596,3.871755219637439,40.88127179670186,-22.056829053488546,-1.0
2012-04-26,-0.36308907492029685,7.449999809265137,3.7388255996933495,42.77663867109619,-20.671140956779865,-1.0
2012-04-27,-0.45572130298316504,7.329999923706055,3.7917097271712934,40.01357889972622,-22.37380468697755,-1.0
2012-04-30,-0.3020198013802794,7.360000133514404,3.6618011843751965,41.03894049501164,-19.70109048639268,-1.0
2012-05-01,0.49619673017539934,7.590000152587891,3.6077651829507627,48.330885391358336,-24.11067044685232,-1.0
2012-05-02,0.895636157302758,7.630000114440918,3.501013131123556,49.500602084566914,-24.50851713645229,-1.0
2012-05-03,-0.10773962478534926,7.409999847412109,3.684841874104906,43.64784156052953,-20.78272595904117,-1.0
2012-05-04,-0.8846495481050198,7.179999828338623,3.809796984442553,38.52009064251373,-17.409471168319467,-1.0
2012-05-07,-0.677780835067523,7.179999828338623,3.7266858008771497,38.52009064251373,-19.080778806593447,-1.0
2012-05-08,-0.7981367495874915,7.03000020980835,3.8188255071878423,35.37660187881184,-13.798011921471232,-1.0
2012-05-09,-0.8393285937369698,6.860000133514404,3.9567108296913323,32.17218631722737,-16.618080483020737,-1.0
2012-05-10,-0.7213967908344253,6.78000020980835,4.117777897264632,30.760148632143085,-15.48672799767573,-1.0
2012-05-11,-0.5693154812354313,6.78000020980835,4.150242149886985,30.760148632143082,-20.206494395299824,-1.0
2012-05-14,-0.5421675279869714,6.75,4.146056398045793,30.183984306359886,-19.407406559696906,-1.0
2012-05-15,-0.7416843341211787,6.599999904632568,4.251260289933613,27.418602061723092,-16.666665462532414,-1.0
2012-05-16,-0.8948723584513523,6.389999866485596,4.490925243010953,24.090901921170417,-15.336463842721049,-1.0
2012-05-17,-1.001268602307547,6.130000114440918,4.708239791151461,20.735452895677273,-6.5252869151685715,-1.0
2012-05-18,-0.8691150591439414,6.010000228881836,4.803893709928989,19.392895605657102,-4.326126771715765,-1.0
2012-05-21,-0.29382558301459577,6.300000190734863,4.62957154035011,31.017084057713657,-4.285713853208939,-1.0
2012-05-22,-0.42034156660854893,6.159999847412109,4.65169245447485,28.853824872183964,-4.545450323165556,-1.0
2012-05-23,-0.4534449472436839,6.079999923706055,4.693462472190565,27.666401952947833,-5.427630392220529,-1.0
2012-05-24,-0.498405910035955,6.019999980926514,4.567765270706581,26.776381732861232,-6.644519877654043,-1.0
2012-05-25,0.22465133067428314,6.21999979019165,4.369238903239357,34.35691257324267,-19.774920587828305,-1.0
2012-05-29,1.0122048434403816,6.460000038146973,4.171789787332531,42.10282526497418,-24.303408086538113,-1.0
2012-05-30,-0.08838805393740837,6.150000095367432,4.429116106544333,36.166417830722835,-20.65040587370328,-1.0
2012-05-31,-0.3904856260116322,6.079999923706055,4.418560498493263,34.96747384346118,-19.40789215700115,-1.0
2012-06-01,-0.9994236689008497,5.730000019073486,4.9145225259621,29.671080150647317,-15.706807894792252,-1.0
2012-06-04,-0.8423389857898103,5.630000114440918,5.037842811265643,28.34983653056351,-13.49911569153328,-1.0
2012-06-05,-0.36067122434575993,5.829999923706055,4.774806809191781,34.62039890223457,-16.123500334849282,-1.0
2012-06-06,0.009747858365708338,6.019999980926514,4.6141742128341106,39.99317552524981,-19.26910051640197,-1.0
2012-06-07,-0.3863088918957598,5.760000228881836,4.998825202923102,35.67301201928822,-26.736117664862302,-1.0
2012-06-08,0.06203340090020282,5.909999847412109,4.7777623892893955,39.71875607275965,-29.780030414304537,-1.0
2012-06-11,-0.47150512069818,5.690000057220459,5.034841653492055,36.12965417991506,-28.64675040508112,-1.0
2012-06-12,0.40790813563631123,5.909999847412109,4.779154616518964,41.79391474918297,-32.148894544595485,-1.0
2012-06-13,-0.22300390646462462,5.760000228881836,4.801369112701942,39.238789859422205,-29.86111456045384,-1.0
2012-06-14,-0.3432026716891076,5.760000228881836,4.5948230663871605,39.238789859422205,-28.99305572802269,-1.0
2012-06-15,0.1701752629815877,5.869999885559082,4.369194225112535,42.241974012408626,-30.153322239084368,-1.0
2012-06-18,0.6218476108760611,5.929999828338623,4.2569645383672725,43.87157979621824,-31.53456896613419,-1.0
2012-06-19,-0.12149178473856567,5.809999942779541,4.280420102267027,41.35826326390506,-30.2925949979043,-1.0
2012-06-20,0.9548790556355327,6.059999942779541,4.164311050797137,48.037104470729794,-34.488447754187455,-1.0
2012-06-21,-0.6275827518367357,5.71999979019165,4.53377154426186,41.16965722633397,-28.49649820615021,-1.0
2012-06-22,-0.45454550156594237,5.730000019073486,4.439432114210931,41.43485704909882,-30.017448245484758,-1.0
2012-06-25,-1.0578937572764935,5.409999847412109,4.828271719909045,35.863627861737044,-25.69315907005999,-1.0
2012-06-26,-0.7224527403439454,5.440000057220459,4.603103337021989,36.72262632988851,-19.117646156504087,-1.0
2012-06-27,-0.45431073556884904,5.5,4.396512764446477,38.496803213509196,-20.54545662619851,-1.0
2012-06-28,-0.5128227747333027,5.409999847412109,4.388046671054456,36.828740294366696,-19.77818345662351,-1.0
2012-06-29,0.2465986560742555,5.730000019073486,4.245965216944481,45.818186663199114,-25.654446514807205,-1.0
2012-07-02,0.5504591462050104,5.75,4.078037096927058,46.332219774260274,-28.347828077233363,-1.0
2012-07-03,0.9765418119892567,6.03000020980835,4.001815370899113,53.04811686994248,-30.514097654506898,-1.0
2012-07-05,0.5314779090614472,5.880000114440918,4.102312148477724,49.47617502585338,-29.08163273581097,-1.0
2012-07-06,0.1552137969676143,5.75,4.1438605632671734,46.55069295520469,-28.695653832477074,-1.0
2012-07-09,-0.23843789260570156,5.619999885559082,4.152943459422332,43.763916167693665,-27.22419509122438,-1.0
2012-07-10,-1.0934905686717256,4.989999771118164,5.302234004960123,33.3456253243092,-18.436866566240994,-1.0
2012-07-11,-0.8913061375293607,4.889999866485596,5.287115057576746,32.04173816652865,-17.995903100836042,-1.0
2012-07-12,-0.6689129965342621,4.880000114440918,5.139079278928943,31.907379215488707,-20.081967133022516,-1.0
2012-07-13,-0.5014502654339072,4.900000095367432,4.927451590056488,32.516875070019225,-19.591837131892664,-1.0
2012-07-16,-0.4617760797477747,4.829999923706055,4.878419255119465,31.45561199866198,-20.289855787855437,-1.0
2012-07-17,-0.3189008865430056,4.869999885559082,4.81542867299421,32.805181303472736,-22.176590330290512,-1.0
2012-07-18,-0.1920101382235814,4.889999866485596,4.832964743813175,33.510091369986476,-22.90388376562508,-1.0
2012-07-19,-0.331010777603102,4.860000133514404,4.882885820819957,32.951687932558514,-23.868313867552494,-1.0
2012-07-20,-1.3169622130694438,4.21999979019165,6.338875857799279,23.828954873331107,-11.848336171569185,-1.0
2012-07-23,-0.9212844137674024,4.150000095367432,6.312403818931017,23.076437236040363,-12.289156114298894,-1.0
2012-07-24,-0.7578884167604163,4.059999942779541,6.343317731621364,22.109661878670305,-13.54679704600551,-1.0
2012-07-25,-0.6251883386403732,4.010000228881836,6.266481879334123,21.56903639540915,-8.728182620297332,-1.0
2012-07-26,-0.45559332450300033,4.039999961853027,5.934790265977497,22.788948199982343,-14.603958409412865,-1.0
2012-07-27,-0.2912345176327675,4.090000152587891,5.6181481014252554,24.88596040008844,-15.158926671075179,-1.0
2012-07-30,-0.17540194911955187,4.099999904632568,5.326079616278742,25.322789767316678,-8.536583238382644,-1.0
2012-07-31,-0.24985089491066542,4.059999942779541,5.17030315886039,24.70390284098648,-4.187188184022029,-1.0
2012-08-01,-0.2499984167496095,4.050000190734863,5.095036893412545,24.542418116343544,-3.2098792177422064,-1.0
2012-08-02,-0.9862423775780312,3.9700000286102295,5.240260544046881,23.23391548270397,-1.7632224871117375,-1.0
2012-08-03,0.4650244029045653,4.090000152587891,4.950223989778201,29.321178419834364,-1.9559882816981289,-1.0
2012-08-06,-0.4950230238227742,4.010000228881836,4.991154028324469,27.741821780702182,-9.725693792079982,-1.0
2012-08-07,-0.3354906264547588,4.019999980926514,4.818565055116797,28.26197649458534,-8.955221313529805,-1.0
2012-08-08,1.2532628134121377,4.400000095367432,4.818476998031944,44.58649356470407,-18.40909462822362,-1.0
2012-08-09,0.7968670772961055,4.369999885559082,4.799229826484477,43.740246052316586,-17.620137324740515,-1.0
2012-08-10,0.5428090834514738,4.340000152587891,4.734105311491422,42.86412161381919,-20.27649961984873,-1.0
2012-08-13,0.2320165901306841,4.260000228881836,4.6964826871236856,40.53256722051744,-23.00469964409593,-1.0
2012-08-14,-0.27152309998075397,4.119999885559082,4.925298373615117,36.76382427902294,-19.41747511014128,-1.0
2012-08-15,-0.08254009758406725,4.190000057220459,4.718700668723265,39.77888381997355,-18.138424345688954,-1.0
2012-08-16,-0.25728696461372946,4.170000076293945,4.5910858119108084,39.203744570860735,-19.18465650115424,-1.0
2012-08-17,-0.6624093244373265,4.099999904632568,4.544995836957385,37.17766397185299,-19.999998836982513,-1.0
2012-08-20,-0.5700332022070758,4.090000152587891,4.440241906140015,36.88440804744474,-20.04890320462539,-1.0
2012-08-21,-0.5575973991776737,4.070000171661377,4.406592176556008,36.268216230324846,-23.341529386582415,-1.0
2012-08-22,-0.7966478172783633,4.010000228881836,4.348998954596803,34.41094372232472,-19.70075199950533,-1.0
2012-08-23,-1.049183521616765,3.9000000953674316,4.390354103035847,31.25125727390248,-17.43589872125727,-1.0
2012-08-24,-0.6169874934066543,3.940000057220459,4.216660068785013,33.63753486336429,-19.035532718471593,-1.0
2012-08-27,-0.8017875634530641,3.8499999046325684,4.248188292687076,31.02791556519647,-15.584413493377225,-1.0
2012-08-28,-0.8180650331629203,3.7899999618530273,4.252201894029331,29.390880917173444,-16.886540182778354,-1.0
2012-08-29,-0.6901854835265446,3.7699999809265137,4.120992396383898,28.844578778897006,-15.11936170097048,-1.0
2012-08-30,-0.7605087716221923,3.700000047683716,4.0920815454913235,26.95602695456987,-25.945946642567066,-1.0
2012-08-31,-0.5618115152626624,3.7200000286102295,4.124983292977195,28.398486191175287,-26.07526938575363,-1.0
2012-09-04,-0.7728572926484166,3.640000104904175,4.150003922398397,26.172090988050794,-26.373626661536743,-1.0
2012-09-05,-0.9374101913517322,3.509999990463257,4.423650705592105,23.014553814290508,-21.082621411605086,-1.0
2012-09-06,-0.22934094578675962,3.6600000858306885,4.232068415282947,33.051134023992404,-28.415305351982354,-1.0
2012-09-07,-0.9122380689721726,3.450000047683716,4.645172230386372,27.62185155424301,-36.81159314125734,-1.0
2012-09-10,-0.6352565834107327,3.4700000286102295,4.5766974521966075,28.821081184043585,-39.481271258846654,-1.0
2012-09-11,0.6200552189136046,3.75,4.50390131433223,43.04815980448291,-42.93333053588867,-1.0
2012-09-12,0.8883367918450095,3.890000104904175,4.34383382892917,48.58209166956318,-46.52956638526125,-1.0
2012-09-13,0.7602283122313676,3.9200000762939453,4.348900942598188,49.70977405321847,-45.91837131892669,-1.0
2012-09-14,0.5514356372462607,3.9000000953674316,4.315384635107942,48.939185502925504,-46.92307993269994,-1.0
2012-09-17,0.6396059065081705,4.010000228881836,4.253473414479122,53.233229205285305,-48.877809593344736,-1.0
2012-09-18,-0.3261502103084035,3.619999885559082,5.184167768029059,40.29474062233667,-40.8839731337818,-1.0
2012-09-19,-0.3420917732837155,3.6600000858306885,5.014967464261395,41.85569348971221,-42.6229547708892,-1.0
2012-09-20,-0.6850644941627548,3.5899999141693115,4.886832084829935,39.89022834945433,-41.2256282578754,-1.0
2012-09-21,-0.5398313413173254,3.5999999046325684,4.7235807253584605,40.321364906833,-42.500000331136924,-1.0
2012-09-24,-0.7089441116863747,3.4600000381469727,4.873318645393133,36.38655766714564,-41.907515366973044,-1.0
2012-09-25,-0.8354038182739248,3.2799999713897705,5.252654182305132,32.05526670164907,-39.63414523340562,-1.0
2012-09-26,-0.5800294050353195,3.319999933242798,5.248992729215577,33.93720308765955,-38.855421319030704,-1.0
2012-09-27,-0.2412372957339178,3.430000066757202,5.09259732515231,38.94544746436948,-41.982508139770005,-1.0
2012-09-28,-0.35769512955925564,3.369999885559082,5.00379276014942,37.28506736072403,-37.982196286556224,-1.0
2012-10-01,-0.5692235920688349,3.2799999713897705,5.10052624036516,34.88272218406428,-41.15853767126249,-1.0
2012-10-02,-0.49275565139276273,3.2699999809265137,5.274933144481213,34.61584125499832,-42.81345517810888,-1.0
2012-10-03,-0.9825558353398772,3.119999885559082,5.568622282689788,30.80824599301125,-40.384612739438744,-1.0
2012-10-04,-0.37876426768473226,3.2200000286102295,5.365202261210162,35.87248363312563,-40.37267267002669,-1.0
2012-10-05,-0.32566687008816064,3.2200000286102295,5.225983941129175,35.87248363312563,-41.61490749914536,-1.0
2012-10-08,-0.38990288439520665,3.190000057220459,5.099858420306467,34.98166398646955,-41.379311246854414,-1.0
2012-10-09,0.07332371963932677,3.25,4.889914769083578,38.28269765883339,-39.999998532808746,-1.0
2012-10-10,-0.5912288469876592,3.1500000953674316,4.95689072407089,35.08546140355644,-40.63492228084375,-1.0
2012-10-11,-0.02699710955931145,3.200000047683716,4.77644347359604,37.87906552871122,-41.25000102445482,-1.0
2012-10-12,-1.2809361296535824,2.740000009536743,6.379042086169448,26.556100733077674,-28.467152141420847,-1.0
2012-10-15,-0.8457816403052718,2.75,6.161596632817435,27.06650503652807,-25.818183205344457,-1.0
2012-10-16,-0.7319194054953094,2.680000066757202,6.190753262080181,25.71910316844544,-17.9104480267527,-1.0
2012-10-17,-0.41965419543420085,2.7699999809265137,5.974363985560018,30.508964081902874,-14.801447243820952,-1.0
2012-10-18,-0.5693449451239139,2.619999885559082,6.355966807462337,27.34417538815521,-13.74045461147052,-1.0
2012-10-19,-0.9764511554582282,2.180000066757202,8.56763410633644,20.595304497904092,5.0458665929975055,1.0
2012-10-22,-0.8096559375590686,2.0999999046325684,8.734924495297323,19.64587917592115,11.428572401708536,1.0
2012-10-23,-0.6360896244654584,2.140000104904175,8.560194325633521,21.59217120111575,10.28036352369719,1.0
2012-10-24,-0.5691882869655979,2.0799999237060547,8.727494358453457,20.7791484932731,11.538462420187079,1.0
2012-10-25,-0.38902851938506655,2.119999885559082,8.220736798516558,22.864374182479057,9.905662711467178,1.0
2012-10-26,-0.37112495880313223,2.069999933242798,8.093979217183119,22.08194405928573,14.492751787016411,1.0
2012-10-31,-0.3439822350340798,2.049999952316284,7.902752412701565,21.761159867928377,17.560982531128456,1.0
2012-11-01,0.37210516486180034,2.140000104904175,7.330051782146847,26.90692802089263,11.682242417983169,1.0
2012-11-02,-9.798927328014095e-07,2.0999999046325684,7.208233891571722,26.085754719196636,17.14286427919589,1.0
2012-11-05,0.14300479607122732,2.109999895095825,6.864752222858453,26.688129949263345,19.431284654735425,1.0
2012-11-06,-0.3993102459935567,2.069999933242798,6.773642741693846,25.782987624266013,21.739133439427683,1.0
2012-11-07,-0.9370977476862391,2.009999990463257,6.797395615671645,24.443794251234106,19.4029903858004,1.0
2012-11-08,-0.8760178434995272,1.9800000190734863,6.768251632421121,23.778745208740315,30.808075213113707,1.0
2012-11-09,-0.30875965884363743,2.0299999713897705,6.481871631114363,27.32759812478364,22.167490346102745,1.0
2012-11-12,-0.5703397343362032,1.9900000095367432,6.39111925359869,26.273678578574632,22.11055553325789,1.0
2012-11-13,0.4412980119034908,2.0899999141693115,6.949359256177173,33.2087401928038,14.354076701199347,1.0
2012-11-14,-0.8443718841246017,1.9299999475479126,7.617101574321684,28.576952346571087,18.134716754087844,1.0
2012-11-15,-0.9385709892025133,1.8700000047683716,7.567344007826919,27.053146385006492,28.342250761903532,1.0
2012-11-16,-0.7433111139404442,1.8600000143051147,7.410220243977212,26.7966813275454,36.02150279202896,1.0
2012-11-19,-0.26218538186971674,1.9199999570846558,7.000711846034716,31.021976921228383,29.687503395446967,1.0
2012-11-20,-0.42680911367808877,1.8799999952316284,6.866936113514613,29.787579610509695,37.7659532307715,1.0
2012-11-21,-0.3801564912614592,1.8700000047683716,6.639721620447999,29.471848365188492,42.78075237891061,1.0
2012-11-23,0.203071724033079,1.9500000476837158,6.278814329571593,35.37343438034639,36.92307748738124,1.0
2012-11-26,-0.37119564484009965,1.8700000047683716,6.576315746025586,32.44930662095475,40.64171699115499,1.0
2012-11-27,-0.12909955887241828,1.8799999952316284,6.226072674562236,33.19273114493983,39.36169639384923,1.0
2012-11-28,0.8378824925270698,1.9600000381469727,6.019140382250333,38.978550979279284,36.22449103716458,1.0
2012-11-29,1.0602781496669007,2.0399999618530273,5.9302411706230975,44.1842821729544,29.411772268178836,1.0
2012-11-30,1.1304395978078634,2.200000047683716,5.690584278600656,52.84817473172198,21.818182212262105,1.0
2012-12-03,1.033192136266837,2.359999895095825,5.712794229175986,59.601342152738404,15.254243623590803,1.0
2012-12-04,0.562448062069109,2.259999990463257,6.3928103067779825,54.36098347462821,21.238938986680942,1.0
2012-12-05,0.5029342371085658,2.2899999618530273,6.0767549154768705,55.62159874737881,7.423584241302095,1.0
2012-12-06,0.5086287886520124,2.3399999141693115,5.88843132764648,57.71781986721937,4.700860579025012,1.0
2012-12-07,0.47260071877126036,2.359999895095825,5.724155482101831,58.56099812748049,15.677972051885947,1.0
2012-12-10,0.240924399250635,2.319999933242798,5.653235956912718,56.149310075381145,20.258622505789624,1.0
2012-12-11,0.21777026332312252,2.3299999237060547,5.4108397183236425,56.63017710638668,22.317596478690493,1.0
2012-12-12,0.5808275086422301,2.369999885559082,5.271077501448305,58.586476964937596,18.987344700970766,1.0
2012-12-13,0.8547057084267251,2.4100000858306885,5.0208032338667365,60.5050427489096,13.69294240470158,1.0
2012-12-14,0.5300901083966453,2.390000104904175,4.8506204132389605,59.03246731211256,10.878660211342606,1.0
2012-12-17,1.0053481893900764,2.4600000381469727,4.579232686791362,62.474864488395724,5.6910513949037345,1.0
2012-12-18,0.9913139410743894,2.5199999809265137,4.349315705219681,65.17595003446387,3.174600171093722,1.0
2012-12-19,0.7160937728388878,2.5199999809265137,4.265407452782112,65.17595003446388,0.0,-1.0
2012-12-20,-0.1934551397576052,2.4000000953674316,4.634962782447541,55.85100235246333,8.333325054910778,1.0
2012-12-21,0.9020702575541997,2.5899999141693115,4.925836786945515,64.50926995762319,0.3861000306814244,1.0
2012-12-24,0.0666334337851992,2.4800000190734863,5.122491541136734,57.48085861309181,3.6290287692390732,1.0
2012-12-26,-0.3437987886853371,2.430000066757202,5.177810500493647,54.57044608946369,6.5843556796945535,1.0
2012-12-27,-0.6581291097690738,2.390000104904175,5.157413206468463,52.2894726105722,11.715479460240319,1.0
2012-12-28,-0.9449405157580414,2.2799999713897705,5.4586731840623886,46.52962961080683,21.49122875813303,1.0
2012-12-31,-0.20623960969319216,2.4000000953674316,5.231996269354089,52.65639030383195,14.583328780200922,1.0
2013-01-02,0.5189181205103952,2.5299999713897705,5.088601804519924,58.23896911140844,8.695653403086002,1.0
2013-01-03,0.23079747012303312,2.490000009536743,5.173955776519727,56.048977207011305,8.835342480627538,1.0
2013-01-04,0.7903060843686406,2.5899999141693115,4.894675826592469,60.08952644509256,8.880309911023843,1.0
2013-01-07,0.852474155836035,2.6700000762939453,4.703149757833836,63.01860282701701,1.1235944019676314,1.0
2013-01-08,0.6391688449040791,2.6700000762939453,4.688237461407888,63.01860282701701,-2.6217292007923665,-1.0
2013-01-09,0.37702750214342434,2.630000114440918,4.745484294677933,60.44613228576121,-0.7604645807912647,-1.0
2013-01-10,0.2531440407858751,2.619999885559082,4.668706047816527,59.789022193979605,-3.435111377881084,-1.0
2013-01-11,0.48057717095279096,2.6700000762939453,4.601822567460214,62.01261578430272,-7.865169743308032,-1.0
2013-01-14,0.15422897599211288,2.640000104904175,4.538129746434805,59.87328600538683,-4.166671558461809,-1.0
2013-01-15,0.5709885625824541,2.680000066757202,4.417607389737515,61.76718735757911,-7.089554197301151,-1.0
2013-01-16,0.9616774470803616,2.7200000286102295,4.383125817721903,63.6165104430958,-11.029409895615617,-1.0
2013-01-17,0.8700610219161196,2.740000009536743,4.222818647167576,64.54007869965035,-12.408755948391248,-1.0
2013-01-18,-1.1517596874593563,2.4600000381469727,5.26761882114943,46.67627534233622,-1.2195110131936526,-1.0
2013-01-22,-0.8350304261395834,2.450000047683716,5.232024446922927,46.18461178573127,-0.8163257362146625,-1.0
2013-01-23,0.42927977091900765,2.7300000190734863,5.1449496529446535,59.157285806125024,-6.593408992659677,-1.0
2013-01-24,0.5759106328285759,2.7899999618530273,5.1099398611178275,61.309591128019,-8.243728394918248,-1.0
2013-01-25,0.6299857194787578,2.8499999046325684,4.995928155122085,63.387395210721884,-9.122806988191002,-1.0
2013-01-28,0.43154783630880694,2.819999933242798,5.04303817520475,61.60592547073216,-7.446810039654417,-1.0
2013-01-29,0.14613970926570302,2.740000009536743,5.262715281838528,57.00503223557916,-5.109492861930498,-1.0
2013-01-30,-0.12485597353892011,2.6500000953674316,5.457086183300179,52.27513167308311,-0.7547162342173674,-1.0
2013-01-31,-0.419406365344506,2.5999999046325684,5.879028370217978,49.802799502552844,0.0,-1.0
2013-02-01,-0.6745962705126513,2.5999999046325684,5.761295952425445,49.802799502552844,1.9230843295715117,1.0
2013-02-04,-0.7828019644876644,2.5199999809265137,5.859745181738859,45.78471149297842,5.952384781855513,1.0
2013-02-05,-0.3286134591477116,2.5999999046325684,5.5759683421734465,50.11870349507419,5.769234648823174,1.0
2013-02-06,-0.23188916326780837,2.5999999046325684,5.3974655624001295,50.11870349507419,1.538469297646361,1.0
2013-02-07,-0.3344968284017785,2.569999933242798,5.264990311402858,48.434772724177925,-1.167314092180416,-1.0
2013-02-08,-0.018343630627766783,2.5899999141693115,4.933903055777231,49.64934388162237,-3.088800245451473,-1.0
2013-02-11,0.9848975686744998,2.6700000762939453,4.738483645611808,54.2875155817804,-4.868918004727652,-1.0
2013-02-12,1.1043291454725872,2.7699999809265137,4.52482627015875,59.330668358946056,-7.942239354696445,-1.0
2013-02-13,0.7036575727600516,2.75,4.491921644927757,57.95357863535745,-7.272729006680578,-1.0
2013-02-14,0.5616016911590929,2.75,4.326914106081076,57.95357863535745,-11.272725191983312,-1.0
2013-02-15,0.22403773916537814,2.7100000381469727,4.314369225229517,54.992914802416315,-11.808115451599976,-1.0
2013-02-19,0.7062494973370865,2.819999933242798,4.128551755635965,60.907445226869605,-17.73049687363063,-1.0
2013-02-20,-0.15294345606793916,2.700000047683716,4.427319723924162,52.761690503603575,-13.703708053452734,-1.0
2013-02-21,-0.9632812518628907,2.5999999046325684,4.763707090388383,47.10767391331628,-11.923075159625828,-1.0
2013-02-22,-0.724732249883015,2.609999895095825,4.734901836368758,47.71111023173191,-0.7662828249186293,-1.0
2013-02-25,-0.8568982604942077,2.5299999713897705,4.874512343336203,43.441231175517956,3.952574868853298,1.0
2013-02-26,-0.8404183147868561,2.4600000381469727,4.974526597335497,40.06269231057434,6.097555065968296,1.0
2013-02-27,-0.40909094267724366,2.5299999713897705,4.773725449606156,44.69478816132112,-0.3952565445193956,-1.0
2013-02-28,-0.45942871433236987,2.490000009536743,4.762129060331579,42.66567814788289,-0.4016060411629163,-1.0
2013-03-01,-0.7221513788863239,2.4200000762939453,4.815528469501849,39.30291553033092,-0.8264454667762711,-1.0
2013-03-04,-0.7263001870593789,2.4000000953674316,4.776682717497066,38.37233821670627,1.6666650109821601,1.0
2013-03-05,-0.40755090020246465,2.430000066757202,4.586493114217151,40.642612920832796,-1.2345666899427288,-1.0
2013-03-06,-0.332301110844594,2.430000066757202,4.435253133193459,40.642612920832796,3.2921778398472767,1.0
2013-03-07,0.8460050792442312,2.549999952316284,4.316796634650414,49.30601566037726,-3.1372519687063893,-1.0
2013-03-08,0.6980681735970676,2.559999942779541,4.327617790940053,49.96143911283112,-3.906246362021115,-1.0
2013-03-11,0.7669181603466498,2.5899999141693115,4.220163081944885,51.96777745057991,-2.316600184088602,-1.0
2013-03-12,0.6867316659679426,2.609999895095825,4.0528984765289096,53.31178002845969,0.0,-1.0
2013-03-13,0.48611342647168965,2.5999999046325684,3.942716021026761,52.520462746605126,3.076929425347008,1.0
2013-03-14,0.5455966523182986,2.630000114440918,3.755127910910911,54.69316675004649,0.38022775772321715,1.0
2013-03-15,0.2452361865461505,2.5999999046325684,3.6645014512854774,52.124427236942275,3.076929425347008,1.0
2013-03-18,0.826640553623238,2.6500000953674316,3.6889528579270707,55.84649466589686,6.415087990847601,1.0
2013-03-19,0.8584282251578774,2.6700000762939453,3.613816021443459,57.27727130581973,20.59924856180917,1.0
2013-03-20,1.132097011849903,2.75,3.465858443095262,62.51040760604647,24.00000312111594,1.0
2013-03-21,-0.04045095926023012,2.640000104904175,3.6770677082307155,52.913020760841,36.363627332629946,1.0
2013-03-22,-0.8300189094818186,2.5399999618530273,3.9425472822570264,45.99884202441001,42.12598225640099,1.0
2013-03-25,-0.8085136477166177,2.509999990463257,4.017726219436047,44.135588831422,41.035855589771096,1.0
2013-03-26,-0.4804065685262675,2.5399999618530273,3.799167723744857,46.47066734538867,50.787400835704055,1.0
2013-03-27,-0.3594141775115029,2.549999952316284,3.8500982487432367,47.26198969461042,51.37254773630904,1.0
2013-03-28,-0.27954434763173963,2.549999952316284,3.715147122435969,47.26198969461042,54.90196555085212,1.0
2013-04-01,-0.7204876237884825,2.440000057220459,4.044411805056733,39.76299940681762,70.90163846324768,1.0
2013-04-02,-0.9146763700870157,2.390000104904175,4.043297455198944,36.89719746262246,78.24267957731482,1.0
2013-04-03,-0.981023518843322,2.319999933242798,4.144866889768488,33.28080874330526,88.79311381353097,1.0
2013-04-04,-0.6782098260910896,2.3299999237060547,3.985566563059291,34.27190971901785,64.37768451142813,1.0
2013-04-05,-0.6640912538653442,2.2899999618530273,3.9214848586407807,32.210745558716425,77.7292680986774,1.0
2013-04-08,0.712421538233484,2.5899999141693115,4.184848256727095,54.373980522055845,58.30115986500169,1.0
2013-04-09,0.7586993938962049,2.630000114440918,4.342852658842947,56.41988938995925,52.851703650251736,1.0
2013-04-10,0.6086682927396593,2.609999895095825,4.309856607973106,55.08973616427642,51.72414549087876,1.0
2013-04-11,0.22501757358286925,2.5199999809265137,4.570108156070804,49.4410301488042,59.12699441400402,1.0
2013-04-12,0.03347041752064948,2.4800000190734863,4.571334454376441,47.12811086607199,63.30645804784791,1.0
2013-04-15,-0.334376550550861,2.4000000953674316,4.624399111278265,42.814161099831644,68.75000124176339,1.0
2013-04-16,-0.251827486592045,2.440000057220459,4.340786027899933,45.50039069111711,63.114751054855624,1.0
2013-04-17,-0.623275570622461,2.4000000953674316,4.306241774070703,43.309491473566666,68.33332505491079,1.0
2013-04-18,0.06879232155501021,2.509999990463257,4.591768565609059,50.38471467291497,59.3625504062947,1.0
2013-04-19,-0.06722073945305318,2.4700000286102295,4.679855246037329,48.036936376153555,60.32388632704213,1.0
2013-04-22,0.0,2.4600000381469727,4.595532625063224,47.44176259928609,63.00813685768969,1.0
